decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
33,132,393,97,393,2,right+A,7.660939900233643e-07,9.556957593304105e-06,0.29778438806533813,0.00032654337701387703,0.7018787264823914,0.6119356155395508,12.0,348.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
34,136,405,117,405,2,right+A,1.1223701079643433e-08,1.0877736400516369e-07,0.46055951714515686,2.630256723534785e-08,0.5394403338432312,0.6900350451469421,12.0,360.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
35,140,417,133,417,4,right+A+B,1.4647362434061506e-08,1.3731589376675402e-07,0.21142351627349854,1.0001506467460786e-07,0.7885761857032776,0.5158405900001526,11.0,371.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
36,144,429,147,429,4,right+A+B,4.6595903313573217e-07,6.88739010001882e-06,0.06583736091852188,0.001127670519053936,0.9330275654792786,0.25153595209121704,12.0,383.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
37,148,441,154,441,3,right+B,4.4421705069908057e-07,1.4473023838945664e-05,0.00017801079957280308,0.984790027141571,0.015017048455774784,0.07984863221645355,12.0,395.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
38,152,453,150,453,3,right+B,4.813497600508754e-09,3.4077095278917113e-07,7.083171027488788e-08,0.9999945163726807,5.049457740824437e-06,7.3639428592287e-05,12.0,407.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
39,156,465,133,465,3,right+B,2.6545787790155373e-09,2.3922618197502743e-07,2.2165384194750004e-08,0.999998927116394,8.493113341501157e-07,1.691634679445997e-05,12.0,419.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,477,113,477,3,right+B,6.020669296447068e-09,6.226132995834632e-07,7.513741451248279e-08,0.9999988079071045,5.543496399695869e-07,1.918258385558147e-05,11.0,430.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,489,93,489,3,right+B,5.3311254077925696e-08,3.5500797821441665e-06,2.0619404494937044e-06,0.9999862909317017,7.970801561896224e-06,0.00017936204676516354,12.0,442.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,501,79,501,3,right+B,1.1437599312102975e-07,5.93015056438162e-06,6.76712488711928e-06,0.9999737739562988,1.3375671187532134e-05,0.00032960358657874167,12.0,454.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,513,79,513,3,right+B,4.257881755620474e-06,0.00010737690899986774,0.003881377400830388,0.9908453822135925,0.005161568056792021,0.05887775123119354,12.0,466.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,525,97,525,4,right+A+B,4.334081495471764e-06,3.922002360923216e-05,0.20206379890441895,0.0038676729891449213,0.7940250039100647,0.5282058119773865,12.0,478.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
45,180,537,117,537,4,right+A+B,1.238888529542237e-07,4.773706905325525e-07,0.014824742451310158,8.540976523363497e-06,0.9851661324501038,0.07726570963859558,11.0,489.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
46,184,549,133,549,4,right+A+B,5.701932792590014e-08,2.3699466566995397e-07,0.003148488001897931,5.9600997701636516e-06,0.9968453049659729,0.02136373706161976,12.0,501.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
47,188,561,147,561,4,right+A+B,9.609522066966747e-07,6.894774742249865e-06,0.0022458296734839678,0.00371943274512887,0.994026780128479,0.040554240345954895,12.0,513.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
48,192,573,154,573,3,right+B,2.195354085188228e-07,4.907068159809569e-06,2.822822125381208e-06,0.9987109899520874,0.0012811300111934543,0.009920423850417137,12.0,525.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
49,196,585,150,585,3,right+B,1.052186917149811e-06,1.4194747564033605e-05,3.582703720894642e-05,0.9685006141662598,0.031448330730199814,0.14033043384552002,12.0,537.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
50,200,597,133,597,3,right+B,7.323768045353063e-07,8.2267715697526e-06,3.0256593163358048e-05,0.9777442812919617,0.022216474637389183,0.10700416564941406,11.0,548.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
51,204,609,127,609,3,right+B,1.1165159463644159e-07,1.7204415598826017e-06,2.715450818868703e-06,0.9992398023605347,0.0007556609925813973,0.006250554230064154,12.0,560.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
52,208,621,127,621,3,right+B,4.120813343888585e-07,7.463099336746382e-06,0.00033885688753798604,0.9968011379241943,0.0028520452324301004,0.022707413882017136,12.0,572.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
53,212,633,145,633,4,right+A+B,4.248421703323402e-07,2.808100816764636e-06,0.8605906963348389,0.0006819811533205211,0.13872410356998444,0.4082374572753906,12.0,584.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
54,216,645,165,645,2,right+A,5.7937192821100325e-09,1.5550465803926272e-08,0.9204811453819275,2.935320253527607e-08,0.07951880246400833,0.2775937616825104,12.0,596.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
55,220,657,181,657,2,right+A,4.020143862248915e-08,8.573370990916374e-08,0.15129871666431427,4.477937238789309e-07,0.8487008213996887,0.42496392130851746,11.0,607.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
56,224,669,195,669,4,right+A+B,4.310703900500812e-07,1.6449397435280844e-06,0.007102599833160639,0.00045638944720849395,0.992438793182373,0.04620993137359619,12.0,619.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
57,228,681,204,681,4,right+A+B,1.1343192909407662e-06,5.429524208011571e-06,0.008478238247334957,0.0036083455197513103,0.987906813621521,0.07283969223499298,12.0,631.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
58,232,693,210,693,4,right+A+B,7.642827313247835e-07,3.42838234246301e-06,0.012635206803679466,0.0015688848216086626,0.9857916831970215,0.0795232355594635,12.0,643.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
59,236,705,213,705,4,right+A+B,1.2574099628182012e-06,4.075943706993712e-06,0.007167038973420858,0.002502485876902938,0.9903250932693481,0.06007963418960571,12.0,655.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
60,240,717,210,717,4,right+A+B,4.8916936066234484e-06,1.940408219525125e-05,0.011803084053099155,0.06389068812131882,0.924281895160675,0.30118176341056824,11.0,666.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
61,244,729,195,729,3,right+B,1.7871165027827374e-06,8.259863534476608e-06,5.523213621927425e-05,0.988614559173584,0.011320131830871105,0.06270968168973923,12.0,678.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
62,248,741,175,741,3,right+B,4.865954750243873e-08,3.58455963578308e-07,1.6862757945546036e-07,0.9999687671661377,3.063151962123811e-05,0.0003586075908970088,12.0,690.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
63,252,753,155,753,3,right+B,4.870758729680347e-08,3.501996275190322e-07,1.4706509432471648e-07,0.9999788999557495,2.0501986000454053e-05,0.0002506385208107531,12.0,702.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
64,256,765,143,765,3,right+B,1.1623620821410441e-07,7.458534696525021e-07,9.041100383910816e-07,0.9999526739120483,4.556664134724997e-05,0.0005281417979858816,12.0,714.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
65,260,777,138,777,3,right+B,5.5316149882855825e-06,2.2928825273993425e-05,0.0003977122833020985,0.985350489616394,0.014223363250494003,0.07845745980739594,11.0,725.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
66,264,789,121,789,4,right+A+B,3.66741769539658e-05,0.00010497757466509938,0.032212018966674805,0.36904674768447876,0.5985996723175049,0.7870543003082275,12.0,737.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
67,268,801,101,801,2,right+A,3.9744190871715546e-05,9.803684952203184e-05,0.05784377083182335,0.3068619966506958,0.6351564526557922,0.8169640302658081,12.0,749.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
68,272,813,98,813,3,right+B,1.5243364941852633e-05,4.403811544761993e-05,0.009867067448794842,0.8214170336723328,0.1686566323041916,0.5079654455184937,12.0,761.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
69,276,825,103,825,3,right+B,7.302755307136977e-07,3.348482096043881e-06,3.372722494532354e-05,0.9984408020973206,0.0015213676961138844,0.011828462593257427,13.0,774.0,0,2,387,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.1,0.2
70,280,837,94,837,3,right+B,3.0415090890301144e-08,2.273810082442651e-07,1.54074541569571e-07,0.9999749660491943,2.4613951609353535e-05,0.00029242440359666944,11.0,785.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
71,284,849,79,849,3,right+B,1.201567556563532e-07,7.748597568024707e-07,2.2903600438439753e-06,0.9996839761734009,0.00031274327193386853,0.002882006112486124,12.0,797.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
72,288,861,97,861,4,right+A+B,1.952633283508476e-06,6.661420229647774e-06,0.0250936858355999,0.006077361758798361,0.9688202738761902,0.15428133308887482,12.0,809.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
73,292,873,117,873,4,right+A+B,2.3139703486663166e-08,2.986309866059855e-08,0.027427218854427338,9.069320583421359e-08,0.9725727438926697,0.12568402290344238,12.0,821.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
74,296,885,133,885,4,right+A+B,7.005206015264775e-08,9.963092395537387e-08,0.03555131331086159,2.9108301191627106e-07,0.9644482731819153,0.15354661643505096,12.0,833.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
75,300,897,147,897,4,right+A+B,8.196650924219284e-06,3.0115928893792443e-05,0.06734029203653336,0.011923236772418022,0.9206980466842651,0.31097540259361267,11.0,844.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,909,154,909,3,right+B,8.283224133265321e-07,8.491142580169253e-06,1.944706127687823e-05,0.9984048008918762,0.0015664409147575498,0.012033171951770782,12.0,856.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,921,150,921,3,right+B,7.530159962243488e-08,1.272749614145141e-06,4.952715926265228e-07,0.9999727010726929,2.547053554735612e-05,0.00032278505386784673,12.0,868.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,933,143,933,3,right+B,2.1193168109334692e-08,6.48257696411747e-07,1.1314826764419195e-07,0.9999953508377075,3.975326308136573e-06,6.562437920365483e-05,12.0,880.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,945,143,945,3,right+B,1.472395325663456e-07,3.022641976713203e-06,2.2407807591662277e-06,0.9999598264694214,3.480690793367103e-05,0.0004672515788115561,12.0,892.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,957,135,957,3,right+B,2.1066786359824619e-07,4.038128736283397e-06,4.698834345617797e-06,0.9998998641967773,9.122137271333486e-05,0.0010597244836390018,11.0,903.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,969,116,969,3,right+B,1.6413825676409033e-07,2.141945742550888e-06,1.7924605799635174e-06,0.9998225569725037,0.00017331785056740046,0.0017325934022665024,12.0,915.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,981,96,981,3,right+B,6.232932037164574e-07,4.276539129932644e-06,7.295874820556492e-05,0.9934045672416687,0.006517574656754732,0.04013478010892868,12.0,927.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,993,79,993,3,right+B,8.20811521862197e-07,4.7885846470308024e-06,0.00034799627610482275,0.99403977394104,0.00560674536973238,0.03784799948334694,12.0,939.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,1005,97,1005,4,right+A+B,2.166809281334281e-06,7.96827043814119e-06,0.45280295610427856,0.003778074635192752,0.5434088706970215,0.7113744020462036,12.0,951.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,1017,117,1017,4,right+A+B,2.0210106299600739e-07,5.078301228422788e-07,0.12793822586536407,1.0675797966541722e-05,0.8720503449440002,0.38259097933769226,11.0,962.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,1029,129,1029,4,right+A+B,2.4304600287905487e-07,7.030100164229225e-07,0.014932078309357166,2.038139064097777e-05,0.9850465059280396,0.07785321772098541,12.0,974.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,1041,121,1041,4,right+A+B,8.082460226432886e-06,5.8134810387855396e-05,0.00526540819555521,0.1266544610261917,0.8680139183998108,0.4128577709197998,12.0,986.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,1053,101,1053,3,right+B,5.369157207724129e-08,1.1785130027419655e-06,9.308089232717975e-08,0.9999728202819824,2.581795706646517e-05,0.00031794834649190307,12.0,998.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,1065,81,1065,3,right+B,2.679572617125814e-07,3.5584373563324334e-06,1.5846483165660175e-06,0.9995368719100952,0.0004577009240165353,0.004052530974149704,12.0,1010.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,1077,97,1077,4,right+A+B,2.5772267235879553e-06,5.455104655993637e-06,0.00398874981328845,0.002246637362986803,0.9937565326690674,0.04205910488963127,11.0,1021.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,1089,117,1089,4,right+A+B,2.6769521355163306e-06,5.117725777381565e-06,0.005920597817748785,0.0014695350546389818,0.9926020503044128,0.04742119461297989,12.0,1033.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,1101,133,1101,4,right+A+B,1.2733086123262183e-06,2.566129069236922e-06,0.01666482537984848,0.00020859201322309673,0.9831226468086243,0.08678543567657471,12.0,1045.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,1113,147,1113,4,right+A+B,5.3030594244773965e-06,1.561527096782811e-05,0.048721782863140106,0.004417090211063623,0.9468401670455933,0.22312822937965393,12.0,1057.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,1125,156,1125,4,right+A+B,3.618097935031983e-06,1.1733308383554686e-05,0.07034330070018768,0.00986780971288681,0.9197735786437988,0.30938833951950073,12.0,1069.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,1137,162,1137,4,right+A+B,1.024223024614912e-06,3.4008996863121865e-06,0.006589174270629883,0.007675244472920895,0.9857310652732849,0.0846932977437973,11.0,1080.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,1149,165,1149,4,right+A+B,8.807804761090665e-07,5.173204499442363e-06,0.0015863858861848712,0.019403478130698204,0.9790040850639343,0.10757016390562057,12.0,1092.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,1161,162,1161,4,right+A+B,1.6124347723689425e-07,1.0158132681681309e-06,0.0023406886029988527,0.0003401400172151625,0.9973179697990417,0.01958957128226757,12.0,1104.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,1173,147,1173,4,right+A+B,1.9899916878785007e-06,2.6144591174670495e-05,0.011311058886349201,0.042247965931892395,0.9464128613471985,0.2368040531873703,12.0,1116.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
